,HY,8323,2016/09/02 08:10,2016/09/02 10:25,,,,,,LGW_CDG,HY,AIRCRAFT_A380-800_1
,HY,8325,2016/09/02 13:55,2016/09/02 16:10,,,,,,LGW_CDG,HY,AIRCRAFT_A380-800_1
,HY,8327,2016/09/02 16:45,2016/09/02 19:00,,,,,,LGW_CDG,HY,AIRCRAFT_A380-800_1

,HY,2431,2016/09/02 07:10,2016/09/02 09:30,,,,,,LTN_CDG,HY,AIRCRAFT_A380-800_1
,HY,2432,2016/09/02 08:10,2016/09/02 10:30,,,,,,LTN_CDG,HY,AIRCRAFT_A380-800_1
,HY,2490,2016/09/02 09:10,2016/09/02 11:30,,,,,,LTN_CDG,HY,AIRCRAFT_A380-800_1
,HY,2491,2016/09/02 10:10,2016/09/02 12:30,,,,,,LTN_CDG,HY,AIRCRAFT_A380-800_1
,HY,2492,2016/09/02 11:10,2016/09/02 13:30,,,,,,LTN_CDG,HY,AIRCRAFT_A380-800_1
,HY,2493,2016/09/02 12:10,2016/09/02 14:15,,,,,,LTN_CDG,HY,AIRCRAFT_A380-800_1
,HY,2494,2016/09/02 13:00,2016/09/02 15:45,,,,,,LTN_CDG,HY,AIRCRAFT_A380-800_1
,HY,2495,2016/09/02 14:15,2016/09/02 16:30,,,,,,LTN_CDG,HY,AIRCRAFT_A380-800_1
,HY,2435,2016/09/02 15:10,2016/09/02 17:30,,,,,,LTN_CDG,HY,AIRCRAFT_A380-800_1
,HY,2496,2016/09/02 16:10,2016/09/02 18:30,,,,,,LTN_CDG,HY,AIRCRAFT_A380-800_1
,HY,2497,2016/09/02 17:20,2016/09/02 19:20,,,,,,LTN_CDG,HY,AIRCRAFT_A380-800_1
,HY,2441,2016/09/02 18:40,2016/09/02 20:55,,,,,,LTN_CDG,HY,AIRCRAFT_A380-800_1
,HY,2444,2016/09/02 19:40,2016/09/02 21:55,,,,,,LTN_CDG,HY,AIRCRAFT_A380-800_1

,HY,8322,2016/09/02 07:30,2016/09/02 07:40,,,,,,CDG_LGW,HY,AIRCRAFT_A380-800_1
,HY,8324,2016/09/02 16:40,2016/09/02 16:50,,,,,,CDG_LGW,HY,AIRCRAFT_A380-800_1
,HY,8326,2016/09/02 19:30,2016/09/02 19:40,,,,,,CDG_LGW,HY,AIRCRAFT_A380-800_1

,HY,2431,2016/09/02 10:00,2016/09/02 10:15,,,,,,CDG_LTN,HY,AIRCRAFT_A380-800_1
,HY,2435,2016/09/02 18:00,2016/09/02 18:10,,,,,,CDG_LTN,HY,AIRCRAFT_A380-800_1
,HY,2441,2016/09/02 21:25,2016/09/02 21:35,,,,,,CDG_LTN,HY,AIRCRAFT_A380-800_1

,HY,0802,2016/09/02 06:20,2016/09/02 07:50,,,,,,EDI_LGW,HY,AIRCRAFT_A380-800_1
,HY,0806,2016/09/02 15:00,2016/09/02 16:30,,,,,,EDI_LGW,HY,AIRCRAFT_A380-800_1
,HY,0808,2016/09/02 17:00,2016/09/02 18:25,,,,,,EDI_LGW,HY,AIRCRAFT_A380-800_1
,HY,0814,2016/09/02 18:55,2016/09/02 20:25,,,,,,EDI_LGW,HY,AIRCRAFT_A380-800_1


,HY,0816,2016/09/02 20:45,2016/09/02 22:10,,,,,,EDI_LGW,HY,AIRCRAFT_A380-800_1
,HY,0820,2016/09/02 21:45,2016/09/02 23:10,,,,,,EDI_LGW,HY,AIRCRAFT_A380-800_1
,HY,0822,2016/09/02 22:45,2016/09/02 23:59,,,,,,EDI_LGW,HY,AIRCRAFT_A380-800_1
,HY,8329,2016/10/02 06:10,2016/10/02 08:25,,,,,,LGW_CDG,HY,AIRCRAFT_A380-800_1

,HY,0803,2016/09/02 08:25,2016/09/02 09:50,,,,,,LGW_EDI,HY,AIRCRAFT_A380-800_1
,HY,0807,2016/09/02 13:05,2016/09/02 14:30,,,,,,LGW_EDI,HY,AIRCRAFT_A380-800_1
,HY,0805,2016/09/02 15:10,2016/09/02 16:35,,,,,,LGW_EDI,HY,AIRCRAFT_A380-800_1
,HY,0813,2016/09/02 17:00,2016/09/02 18:25,,,,,,LGW_EDI,HY,AIRCRAFT_A380-800_1
,HY,0811,2016/09/02 18:55,2016/09/02 20:20,,,,,,LGW_EDI,HY,AIRCRAFT_A380-800_1
,HY,0823,2016/09/02 19:55,2016/09/02 21:20,,,,,,LGW_EDI,HY,AIRCRAFT_A380-800_1
,HY,0821,2016/09/02 20:55,2016/09/02 22:20,,,,,,LGW_EDI,HY,AIRCRAFT_A380-800_1


,HY,8328,2016/09/02 22:40,2016/09/02 22:50,,,,,,CDG_LGW,HY,AIRCRAFT_A380-800_1
,HY,8330,2016/09/02 23:05,2016/09/02 23:15,,,,,,CDG_LGW,HY,AIRCRAFT_A380-800_1
,HY,8332,2016/09/02 23:45,2016/09/02 23:55,,,,,,CDG_LGW,HY,AIRCRAFT_A380-800_1
,HY,0825,2016/10/02 06:50,2016/10/02 08:15,,,,,,LGW_EDI,HY,AIRCRAFT_A380-800_1

,HY,6955,2016/09/02 13:15,2016/09/02 16:05,,,,,,EDI_CDG,HY,AIRCRAFT_A380-800_1
,HY,6956,2016/09/02 21:20,2016/09/02 22:05,,,,,,CDG_EDI,HY,AIRCRAFT_A380-800_1

,HY,8659,2016/09/02 05:50,2016/09/02 09:20,,,,,,LGW_ALC,HY,AIRCRAFT_A380-800_1
,HY,8663,2016/09/02 12:20,2016/09/02 15:50,,,,,,LGW_ALC,HY,AIRCRAFT_A380-800_1
,HY,8667,2016/09/02 17:50,2016/09/02 21:20,,,,,,LGW_ALC,HY,AIRCRAFT_A380-800_1
,HY,8671,2016/09/02 19:45,2016/09/02 23:15,,,,,,LGW_ALC,HY,AIRCRAFT_A380-800_1
,HY,7276,2016/09/02 01:00,2016/09/02 02:50,,,,,,LGW_ALC,HY,AIRCRAFT_A380-800_1

,HY,8660,2016/09/02 10:00,2016/09/02 11:35,,,,,,ALC_LGW,HY,AIRCRAFT_A380-800_1
,HY,8664,2016/09/02 16:25,2016/09/02 18:00,,,,,,ALC_LGW,HY,AIRCRAFT_A380-800_1
,HY,8668,2016/09/02 21:55,2016/09/02 23:30,,,,,,ALC_LGW,HY,AIRCRAFT_A380-800_1
,HY,8672,2016/09/02 23:50,2016/09/03 01:25,,,,,,ALC_LGW,HY,AIRCRAFT_A380-800_1
,HY,1807,2016/09/02 01:00,2016/09/02 02:50,,,,,,ALC_LGW,HY,AIRCRAFT_A380-800_1

,HY,9000,2016/09/02 07:00,2016/09/02 10:00,,,,,,LGW_NCE,HY,AIRCRAFT_A380-800_1
,HY,9001,2016/09/02 09:10,2016/09/02 12:10,,,,,,LGW_NCE,HY,AIRCRAFT_A380-800_1
,HY,9002,2016/09/02 15:30,2016/09/02 18:20,,,,,,LGW_NCE,HY,AIRCRAFT_A380-800_1
,HY,9003,2016/09/02 17:45,2016/09/02 21:15,,,,,,LGW_NCE,HY,AIRCRAFT_A380-800_1
,HY,9004,2016/09/02 19:50,2016/09/02 22:55,,,,,,LGW_NCE,HY,AIRCRAFT_A380-800_1

,HY,9005,2016/09/02 07:10,2016/09/02 08:20,,,,,,NCE_LGW,HY,AIRCRAFT_A380-800_1
,HY,9006,2016/09/02 09:15,2016/09/02 10:30,,,,,,NCE_LGW,HY,AIRCRAFT_A380-800_1
,HY,9007,2016/09/02 13:30,2016/09/02 14:20,,,,,,NCE_LGW,HY,AIRCRAFT_A380-800_1
,HY,9008,2016/09/02 17:45,2016/09/02 19:15,,,,,,NCE_LGW,HY,AIRCRAFT_A380-800_1
,HY,9009,2016/09/02 19:00,2016/09/02 20:10,,,,,,NCE_LGW,HY,AIRCRAFT_A380-800_1

,HY,9100,2016/09/02 08:00,2016/09/02 13:30,,,,,,LGW_ATH,HY,AIRCRAFT_A380-800_1
,HY,9101,2016/09/02 10:10,2016/09/02 15:50,,,,,,LGW_ATH,HY,AIRCRAFT_A380-800_1
,HY,9102,2016/09/02 14:30,2016/09/02 19:20,,,,,,LGW_ATH,HY,AIRCRAFT_A380-800_1
,HY,9103,2016/09/02 16:45,2016/09/02 21:15,,,,,,LGW_ATH,HY,AIRCRAFT_A380-800_1
,HY,9104,2016/09/02 19:00,2016/09/02 23:30,,,,,,LGW_ATH,HY,AIRCRAFT_A380-800_1

,HY,9105,2016/09/02 08:00,2016/09/02 09:30,,,,,,ATH_LGW,HY,AIRCRAFT_A380-800_1
,HY,9106,2016/09/02 10:10,2016/09/02 11:50,,,,,,ATH_LGW,HY,AIRCRAFT_A380-800_1
,HY,9107,2016/09/02 14:30,2016/09/02 15:20,,,,,,ATH_LGW,HY,AIRCRAFT_A380-800_1
,HY,9108,2016/09/02 16:45,2016/09/02 17:15,,,,,,ATH_LGW,HY,AIRCRAFT_A380-800_1
,HY,9109,2016/09/02 19:00,2016/09/02 19:30,,,,,,ATH_LGW,HY,AIRCRAFT_A380-800_1

,HY,9200,2016/09/02 08:10,2016/09/02 11:40,,,,,,LGW_VCE,HY,AIRCRAFT_A380-800_1
,HY,9201,2016/09/02 10:30,2016/09/02 13:50,,,,,,LGW_VCE,HY,AIRCRAFT_A380-800_1
,HY,9202,2016/09/02 14:10,2016/09/02 16:40,,,,,,LGW_VCE,HY,AIRCRAFT_A380-800_1
,HY,9203,2016/09/02 16:55,2016/09/02 20:15,,,,,,LGW_VCE,HY,AIRCRAFT_A380-800_1
,HY,9204,2016/09/02 19:20,2016/09/02 22:30,,,,,,LGW_VCE,HY,AIRCRAFT_A380-800_1

,HY,9205,2016/09/02 08:10,2016/09/02 09:40,,,,,,VCE_LGW,HY,AIRCRAFT_A380-800_1
,HY,9206,2016/09/02 10:30,2016/09/02 11:50,,,,,,VCE_LGW,HY,AIRCRAFT_A380-800_1
,HY,9207,2016/09/02 14:10,2016/09/02 14:40,,,,,,VCE_LGW,HY,AIRCRAFT_A380-800_1
